"Kearis Jackson","WR","",67,"https://www.lineups.com/nfl/depth-charts/houston-texans","https://www.lineups.com/nfl/roster/houston-texans"
"Keaton Mitchell","RB",34,75,"https://www.lineups.com/nfl/depth-charts/baltimore-ravens","https://www.lineups.com/nfl/roster/baltimore-ravens"
"Kedon Slovis","QB","",67,"https://www.lineups.com/nfl/depth-charts/houston-texans","https://www.lineups.com/nfl/roster/houston-texans"
"Keeanu Benton","DL",95,74,"https://www.lineups.com/nfl/depth-charts/pittsburgh-steelers","https://www.lineups.com/nfl/roster/pittsburgh-steelers"
"Keenan Allen","WR",13,90,"https://www.lineups.com/nfl/depth-charts/chicago-bears","https://www.lineups.com/nfl/roster/chicago-bears"
"Keenan Isaac","CB","",67,"https://www.lineups.com/nfl/depth-charts/las-vegas-raiders","https://www.lineups.com/nfl/roster/las-vegas-raiders"
"Keidron Smith","DB","",67,"https://www.lineups.com/nfl/depth-charts/denver-broncos","https://www.lineups.com/nfl/roster/denver-broncos"
"Keilan Robinson","RB",31,67,"https://www.lineups.com/nfl/depth-charts/jacksonville-jaguars","https://www.lineups.com/nfl/roster/jacksonville-jaguars"
"Keion White","DE",99,70,"https://www.lineups.com/nfl/depth-charts/new-england-patriots","https://www.lineups.com/nfl/roster/new-england-patriots"
"Keir Thomas","OLB","",67,"https://www.lineups.com/nfl/depth-charts/los-angeles-rams","https://www.lineups.com/nfl/roster/los-angeles-rams"
"Keisean Nixon","CB",25,74,"https://www.lineups.com/nfl/depth-charts/green-bay-packers","https://www.lineups.com/nfl/roster/green-bay-packers"
"Keith Randolph Jr.","DT","",67,"https://www.lineups.com/nfl/depth-charts/green-bay-packers","https://www.lineups.com/nfl/roster/green-bay-packers"
"Keith Taylor","CB",39,67,"https://www.lineups.com/nfl/depth-charts/kansas-city-chiefs","https://www.lineups.com/nfl/roster/kansas-city-chiefs"
"Kei'Trel Clark","CB",13,70,"https://www.lineups.com/nfl/depth-charts/arizona-cardinals","https://www.lineups.com/nfl/roster/arizona-cardinals"
"Kelee Ringo","CB",22,73,"https://www.lineups.com/nfl/depth-charts/philadelphia-eagles","https://www.lineups.com/nfl/roster/philadelphia-eagles"
"Kelvin Beachum","OT",68,75,"https://www.lineups.com/nfl/depth-charts/arizona-cardinals","https://www.lineups.com/nfl/roster/arizona-cardinals"
"Kelvin Harmon","WR","",71,"https://www.lineups.com/nfl/depth-charts/dallas-cowboys","https://www.lineups.com/nfl/roster/dallas-cowboys"
"Kemon Hall","CB",43,67,"https://www.lineups.com/nfl/depth-charts/dallas-cowboys","https://www.lineups.com/nfl/roster/dallas-cowboys"
"Kendall Fuller","CB",29,88,"https://www.lineups.com/nfl/depth-charts/miami-dolphins","https://www.lineups.com/nfl/roster/miami-dolphins"
"Kendall Lamm","OT",70,68,"https://www.lineups.com/nfl/depth-charts/miami-dolphins","https://www.lineups.com/nfl/roster/miami-dolphins"
"Kendall Milton","RB",36,67,"https://www.lineups.com/nfl/depth-charts/cincinnati-bengals","https://www.lineups.com/nfl/roster/cincinnati-bengals"
"Kendall Sheffield","CB",27,74,"https://www.lineups.com/nfl/depth-charts/new-york-jets","https://www.lineups.com/nfl/roster/new-york-jets"
"Kendall Williamson","S","",67,"https://www.lineups.com/nfl/depth-charts/los-angeles-chargers","https://www.lineups.com/nfl/roster/los-angeles-chargers"
"Kendell Brooks","S",30,67,"https://www.lineups.com/nfl/depth-charts/tennessee-titans","https://www.lineups.com/nfl/roster/tennessee-titans"
"Kendre Miller","RB",25,73,"https://www.lineups.com/nfl/depth-charts/new-orleans-saints","https://www.lineups.com/nfl/roster/new-orleans-saints"
"Kendrick Bourne","WR",84,79,"https://www.lineups.com/nfl/depth-charts/new-england-patriots","https://www.lineups.com/nfl/roster/new-england-patriots"
"Kendrick Green","OL",53,72,"https://www.lineups.com/nfl/depth-charts/houston-texans","https://www.lineups.com/nfl/roster/houston-texans"
"Kene Nwangwu","RB",34,69,"https://www.lineups.com/nfl/depth-charts/new-york-jets","https://www.lineups.com/nfl/roster/new-york-jets"
"Kenneth Gainwell","RB",14,77,"https://www.lineups.com/nfl/depth-charts/philadelphia-eagles","https://www.lineups.com/nfl/roster/philadelphia-eagles"
"Kenneth Murray Jr.","LB",56,76,"https://www.lineups.com/nfl/depth-charts/tennessee-titans","https://www.lineups.com/nfl/roster/tennessee-titans"
"Kenneth Odumegwu","DL","",67,"https://www.lineups.com/nfl/depth-charts/seattle-seahawks","https://www.lineups.com/nfl/roster/seattle-seahawks"
"Kenneth Walker III","RB",9,86,"https://www.lineups.com/nfl/depth-charts/seattle-seahawks","https://www.lineups.com/nfl/roster/seattle-seahawks"
"Kenny Clark","DT",97,83,"https://www.lineups.com/nfl/depth-charts/green-bay-packers","https://www.lineups.com/nfl/roster/green-bay-packers"
"Kenny Dyson","OLB","",67,"https://www.lineups.com/nfl/depth-charts/carolina-panthers","https://www.lineups.com/nfl/roster/carolina-panthers"
"Kenny McIntosh","RB",25,67,"https://www.lineups.com/nfl/depth-charts/seattle-seahawks","https://www.lineups.com/nfl/roster/seattle-seahawks"
"Kenny Moore II","CB",23,85,"https://www.lineups.com/nfl/depth-charts/indianapolis-colts","https://www.lineups.com/nfl/roster/indianapolis-colts"
"Kenny Pickett","QB",7,74,"https://www.lineups.com/nfl/depth-charts/philadelphia-eagles","https://www.lineups.com/nfl/roster/philadelphia-eagles"
"Kenny Yeboah","TE",88,67,"https://www.lineups.com/nfl/depth-charts/new-york-jets","https://www.lineups.com/nfl/roster/new-york-jets"
"Kentavius Street","DL",93,70,"https://www.lineups.com/nfl/depth-charts/atlanta-falcons","https://www.lineups.com/nfl/roster/atlanta-falcons"
"Kenyon Green","G",76,70,"https://www.lineups.com/nfl/depth-charts/houston-texans","https://www.lineups.com/nfl/roster/houston-texans"
"Keon Coleman","WR",0,67,"https://www.lineups.com/nfl/depth-charts/buffalo-bills","https://www.lineups.com/nfl/roster/buffalo-bills"
"Keondre Coburn","DL",91,67,"https://www.lineups.com/nfl/depth-charts/tennessee-titans","https://www.lineups.com/nfl/roster/tennessee-titans"
"Kerby Joseph","S",31,78,"https://www.lineups.com/nfl/depth-charts/detroit-lions","https://www.lineups.com/nfl/roster/detroit-lions"
"Kevin Byard III","S",31,89,"https://www.lineups.com/nfl/depth-charts/chicago-bears","https://www.lineups.com/nfl/roster/chicago-bears"
"Kevin Dotson","OL",69,81,"https://www.lineups.com/nfl/depth-charts/los-angeles-rams","https://www.lineups.com/nfl/roster/los-angeles-rams"
"Kevin Givens","DL",90,73,"https://www.lineups.com/nfl/depth-charts/san-francisco-49ers","https://www.lineups.com/nfl/roster/san-francisco-49ers"
"Kevin King","CB",32,76,"https://www.lineups.com/nfl/depth-charts/atlanta-falcons","https://www.lineups.com/nfl/roster/atlanta-falcons"
"Kevin Zeitler","G",71,85,"https://www.lineups.com/nfl/depth-charts/detroit-lions","https://www.lineups.com/nfl/roster/detroit-lions"
"KhaDarel Hodge","WR",12,71,"https://www.lineups.com/nfl/depth-charts/atlanta-falcons","https://www.lineups.com/nfl/roster/atlanta-falcons"
"Khaleke Hudson","OLB",39,68,"https://www.lineups.com/nfl/depth-charts/cleveland-browns","https://www.lineups.com/nfl/roster/cleveland-browns"
"Khalen Saunders","DT",50,71,"https://www.lineups.com/nfl/depth-charts/new-orleans-saints","https://www.lineups.com/nfl/roster/new-orleans-saints"
"Khalid Duke","OLB",47,67,"https://www.lineups.com/nfl/depth-charts/tennessee-titans","https://www.lineups.com/nfl/roster/tennessee-titans"
"Khalid Kareem","DL",92,68,"https://www.lineups.com/nfl/depth-charts/atlanta-falcons","https://www.lineups.com/nfl/roster/atlanta-falcons"
"Khalil Davis","DT",50,67,"https://www.lineups.com/nfl/depth-charts/san-francisco-49ers","https://www.lineups.com/nfl/roster/san-francisco-49ers"
"Khalil Dorsey","CB",30,67,"https://www.lineups.com/nfl/depth-charts/detroit-lions","https://www.lineups.com/nfl/roster/detroit-lions"
"Khalil Herbert","RB",34,76,"https://www.lineups.com/nfl/depth-charts/cincinnati-bengals","https://www.lineups.com/nfl/roster/cincinnati-bengals"
"Khalil Mack","OLB",52,91,"https://www.lineups.com/nfl/depth-charts/los-angeles-chargers","https://www.lineups.com/nfl/roster/los-angeles-chargers"
"Khalil Shakir","WR",10,77,"https://www.lineups.com/nfl/depth-charts/buffalo-bills","https://www.lineups.com/nfl/roster/buffalo-bills"
"Khristian Boyd","DT",97,67,"https://www.lineups.com/nfl/depth-charts/new-orleans-saints","https://www.lineups.com/nfl/roster/new-orleans-saints"
"Khyiris Tonga","DL",95,68,"https://www.lineups.com/nfl/depth-charts/arizona-cardinals","https://www.lineups.com/nfl/roster/arizona-cardinals"
"Kimani Vidal","RB",30,67,"https://www.lineups.com/nfl/depth-charts/los-angeles-chargers","https://www.lineups.com/nfl/roster/los-angeles-chargers"
"Kindle Vildor","CB",29,70,"https://www.lineups.com/nfl/depth-charts/detroit-lions","https://www.lineups.com/nfl/roster/detroit-lions"
"Kingsley Eguakun","C","",67,"https://www.lineups.com/nfl/depth-charts/detroit-lions","https://www.lineups.com/nfl/roster/detroit-lions"
"Kingsley Enagbare","DL",55,68,"https://www.lineups.com/nfl/depth-charts/green-bay-packers","https://www.lineups.com/nfl/roster/green-bay-packers"
"Kingsley Jonathan","DE","",67,"https://www.lineups.com/nfl/depth-charts/houston-texans","https://www.lineups.com/nfl/roster/houston-texans"
"Kingsley Suamataia","OT",76,67,"https://www.lineups.com/nfl/depth-charts/kansas-city-chiefs","https://www.lineups.com/nfl/roster/kansas-city-chiefs"
"Kiran Amegadjie","OT",72,67,"https://www.lineups.com/nfl/depth-charts/chicago-bears","https://www.lineups.com/nfl/roster/chicago-bears"
"Kirk Cousins","QB",18,85,"https://www.lineups.com/nfl/depth-charts/atlanta-falcons","https://www.lineups.com/nfl/roster/atlanta-falcons"
"Kitan Oladapo","S",27,67,"https://www.lineups.com/nfl/depth-charts/green-bay-packers","https://www.lineups.com/nfl/roster/green-bay-packers"
"K.J. Britt","LB",52,72,"https://www.lineups.com/nfl/depth-charts/tampa-bay-buccaneers","https://www.lineups.com/nfl/roster/tampa-bay-buccaneers"
"K.J. Cloyd","LB","",67,"https://www.lineups.com/nfl/depth-charts/denver-broncos","https://www.lineups.com/nfl/roster/denver-broncos"
"KJ Hamler","WR","",74,"https://www.lineups.com/nfl/depth-charts/buffalo-bills","https://www.lineups.com/nfl/roster/buffalo-bills"
"K.J. Osborn","WR",13,76,"https://www.lineups.com/nfl/depth-charts/washington-commanders","https://www.lineups.com/nfl/roster/washington-commanders"
"K'Lavon Chaisson","DE",44,70,"https://www.lineups.com/nfl/depth-charts/las-vegas-raiders","https://www.lineups.com/nfl/roster/las-vegas-raiders"
"Kobie Turner","DE",91,79,"https://www.lineups.com/nfl/depth-charts/los-angeles-rams","https://www.lineups.com/nfl/roster/los-angeles-rams"
"Kohl Levao","OL","",67,"https://www.lineups.com/nfl/depth-charts/new-york-jets","https://www.lineups.com/nfl/roster/new-york-jets"
"Ko Kieft","TE",41,67,"https://www.lineups.com/nfl/depth-charts/tampa-bay-buccaneers","https://www.lineups.com/nfl/roster/tampa-bay-buccaneers"
"Kolton Miller","OT",74,87,"https://www.lineups.com/nfl/depth-charts/las-vegas-raiders","https://www.lineups.com/nfl/roster/las-vegas-raiders"
"Kool-Aid McKinstry","CB",14,67,"https://www.lineups.com/nfl/depth-charts/new-orleans-saints","https://www.lineups.com/nfl/roster/new-orleans-saints"
"Kris Abrams-Draine","CB",31,67,"https://www.lineups.com/nfl/depth-charts/denver-broncos","https://www.lineups.com/nfl/roster/denver-broncos"
"Kris Boyd","CB",17,69,"https://www.lineups.com/nfl/depth-charts/houston-texans","https://www.lineups.com/nfl/roster/houston-texans"
"Kris Jenkins Jr.","DT",90,67,"https://www.lineups.com/nfl/depth-charts/cincinnati-bengals","https://www.lineups.com/nfl/roster/cincinnati-bengals"
"Kristian Fulton","CB",7,72,"https://www.lineups.com/nfl/depth-charts/los-angeles-chargers","https://www.lineups.com/nfl/roster/los-angeles-chargers"
"Kristian Welch","LB",54,67,"https://www.lineups.com/nfl/depth-charts/baltimore-ravens","https://www.lineups.com/nfl/roster/baltimore-ravens"
"Kristian Wilkerson","WR","",67,"https://www.lineups.com/nfl/depth-charts/las-vegas-raiders","https://www.lineups.com/nfl/roster/las-vegas-raiders"
"Krys Barnes","ILB",51,75,"https://www.lineups.com/nfl/depth-charts/arizona-cardinals","https://www.lineups.com/nfl/roster/arizona-cardinals"
"KT Leveston","OL",66,67,"https://www.lineups.com/nfl/depth-charts/los-angeles-rams","https://www.lineups.com/nfl/roster/los-angeles-rams"
"Kurt Hinish","DT",93,68,"https://www.lineups.com/nfl/depth-charts/houston-texans","https://www.lineups.com/nfl/roster/houston-texans"
"K'Von Wallace","SS",24,72,"https://www.lineups.com/nfl/depth-charts/seattle-seahawks","https://www.lineups.com/nfl/roster/seattle-seahawks"
"Kwity Paye","DE",51,78,"https://www.lineups.com/nfl/depth-charts/indianapolis-colts","https://www.lineups.com/nfl/roster/indianapolis-colts"
"Kyle Allen","QB",4,67,"https://www.lineups.com/nfl/depth-charts/pittsburgh-steelers","https://www.lineups.com/nfl/roster/pittsburgh-steelers"
"Kyle Dugger","S",23,84,"https://www.lineups.com/nfl/depth-charts/new-england-patriots","https://www.lineups.com/nfl/roster/new-england-patriots"
"Kyle Hamilton","S",14,89,"https://www.lineups.com/nfl/depth-charts/baltimore-ravens","https://www.lineups.com/nfl/roster/baltimore-ravens"
"Kyle Hergel","G",60,67,"https://www.lineups.com/nfl/depth-charts/new-orleans-saints","https://www.lineups.com/nfl/roster/new-orleans-saints"
"Kyle Juszczyk","FB",44,89,"https://www.lineups.com/nfl/depth-charts/san-francisco-49ers","https://www.lineups.com/nfl/roster/san-francisco-49ers"
"Kylen Granson","TE",83,68,"https://www.lineups.com/nfl/depth-charts/indianapolis-colts","https://www.lineups.com/nfl/roster/indianapolis-colts"
"Kyle Peko","DT","",67,"https://www.lineups.com/nfl/depth-charts/detroit-lions","https://www.lineups.com/nfl/roster/detroit-lions"
"Kyle Pitts","TE",8,83,"https://www.lineups.com/nfl/depth-charts/atlanta-falcons","https://www.lineups.com/nfl/roster/atlanta-falcons"
"Kyler Gordon","CB",6,78,"https://www.lineups.com/nfl/depth-charts/chicago-bears","https://www.lineups.com/nfl/roster/chicago-bears"
"Kyler Murray","QB",1,78,"https://www.lineups.com/nfl/depth-charts/arizona-cardinals","https://www.lineups.com/nfl/roster/arizona-cardinals"
"Kyle Van Noy","OLB",53,79,"https://www.lineups.com/nfl/depth-charts/baltimore-ravens","https://www.lineups.com/nfl/roster/baltimore-ravens"
"Kyren Williams","RB",23,83,"https://www.lineups.com/nfl/depth-charts/los-angeles-rams","https://www.lineups.com/nfl/roster/los-angeles-rams"
"Kyron Johnson","LB","",67,"https://www.lineups.com/nfl/depth-charts/tennessee-titans","https://www.lineups.com/nfl/roster/tennessee-titans"
"Kyu Blu Kelly","CB",36,70,"https://www.lineups.com/nfl/depth-charts/las-vegas-raiders","https://www.lineups.com/nfl/roster/las-vegas-raiders"
"Kyzir White","ILB",7,76,"https://www.lineups.com/nfl/depth-charts/arizona-cardinals","https://www.lineups.com/nfl/roster/arizona-cardinals"
"LaCale London","DL",94,67,"https://www.lineups.com/nfl/depth-charts/atlanta-falcons","https://www.lineups.com/nfl/roster/atlanta-falcons"
"LaDarius Henderson","G",77,67,"https://www.lineups.com/nfl/depth-charts/houston-texans","https://www.lineups.com/nfl/roster/houston-texans"
"Ladd McConkey","WR",15,67,"https://www.lineups.com/nfl/depth-charts/los-angeles-chargers","https://www.lineups.com/nfl/roster/los-angeles-chargers"
"Laiatu Latu","DE",97,67,"https://www.lineups.com/nfl/depth-charts/indianapolis-colts","https://www.lineups.com/nfl/roster/indianapolis-colts"
"Laken Tomlinson","G",70,77,"https://www.lineups.com/nfl/depth-charts/seattle-seahawks","https://www.lineups.com/nfl/roster/seattle-seahawks"
"Lamar Jackson","CB","",67,"https://www.lineups.com/nfl/depth-charts/atlanta-falcons","https://www.lineups.com/nfl/roster/atlanta-falcons"
"Lamar Jackson","QB",8,97,"https://www.lineups.com/nfl/depth-charts/baltimore-ravens","https://www.lineups.com/nfl/roster/baltimore-ravens"
"Lance McCutcheon","WR","",67,"https://www.lineups.com/nfl/depth-charts/pittsburgh-steelers","https://www.lineups.com/nfl/roster/pittsburgh-steelers"
"Lance Robinson","CB",39,67,"https://www.lineups.com/nfl/depth-charts/cincinnati-bengals","https://www.lineups.com/nfl/roster/cincinnati-bengals"
"Landon Dickerson","G",69,81,"https://www.lineups.com/nfl/depth-charts/philadelphia-eagles","https://www.lineups.com/nfl/roster/philadelphia-eagles"
"Landon Young","OT",67,67,"https://www.lineups.com/nfl/depth-charts/new-orleans-saints","https://www.lineups.com/nfl/roster/new-orleans-saints"
"Lane Johnson","OT",65,97,"https://www.lineups.com/nfl/depth-charts/philadelphia-eagles","https://www.lineups.com/nfl/roster/philadelphia-eagles"
"Laquon Treadwell","WR","",69,"https://www.lineups.com/nfl/depth-charts/indianapolis-colts","https://www.lineups.com/nfl/roster/indianapolis-colts"
"Laremy Tunsil","OT",78,93,"https://www.lineups.com/nfl/depth-charts/houston-texans","https://www.lineups.com/nfl/roster/houston-texans"
"Larrell Murchison","DT",52,67,"https://www.lineups.com/nfl/depth-charts/los-angeles-rams","https://www.lineups.com/nfl/roster/los-angeles-rams"
"Larry Borom","OT",75,67,"https://www.lineups.com/nfl/depth-charts/chicago-bears","https://www.lineups.com/nfl/roster/chicago-bears"
"Larry Ogunjobi","DT",99,74,"https://www.lineups.com/nfl/depth-charts/pittsburgh-steelers","https://www.lineups.com/nfl/roster/pittsburgh-steelers"
"Lavonte David","LB",54,91,"https://www.lineups.com/nfl/depth-charts/tampa-bay-buccaneers","https://www.lineups.com/nfl/roster/tampa-bay-buccaneers"
"Lawrence Cager","TE","",68,"https://www.lineups.com/nfl/depth-charts/washington-commanders","https://www.lineups.com/nfl/roster/washington-commanders"
"Layden Robinson","G",64,67,"https://www.lineups.com/nfl/depth-charts/new-england-patriots","https://www.lineups.com/nfl/roster/new-england-patriots"
"Lecitus Smith","C",68,67,"https://www.lineups.com/nfl/depth-charts/new-england-patriots","https://www.lineups.com/nfl/roster/new-england-patriots"
